t,leader_x,leader_y,leader_th,v_leader,w_leader,follower_x,follower_y,follower_th,v_follower,w_follower,goal_x,goal_y,reward,reason
21.199999999999957,6.746717416980523,0.26017612031487336,3.0617567357510236,0.5,-0.1428571428571429,7.250529200596641,0.9995097039489598,-1.8366778870015739,0.0,-3.3903094847076427e-07,9.889778816465983,0.8499645849885666,0.3555191864772719,
21.399999999999956,6.647130279587556,0.2692184831973935,3.033185307179595,0.5,-0.1428571428571429,7.250529200596641,0.9995097039489598,-1.83667793582203,0.0,-2.4410228247617735e-07,9.889778816465983,0.8499645849885666,0.27099321983298474,
21.599999999999955,6.5478421053172395,0.28110211524706424,3.0046138786081666,0.5,-0.1428571428571429,7.225791312869853,0.9129803753753125,-1.8702264354666522,0.45,-0.1677424982231118,9.889778816465983,0.8499645849885666,0.311716352920143,
21.799999999999955,6.448933940226842,0.2958173161996722,2.976042450036738,0.5,-0.1428571428571429,7.225791312869853,0.9129803753753125,-1.932609822945755,0.0,-0.3119169373955124,9.889778816465983,0.8499645849885666,0.180624895314781,
21.999999999999954,6.350486520183164,0.31335207446342506,2.9474710214653097,0.5,-0.1428571428571429,7.191557235909325,0.8297675316520033,-2.0085695314711454,0.45,-0.37979854262695434,9.889778816465983,0.8499645849885666,0.190871249656288,
22.199999999999953,6.252580204960181,0.33369207692366504,2.9188995928938812,0.5,-0.1428571428571429,7.191557235909325,0.8297675316520033,-2.101819485043261,0.0,-0.4662497678605749,9.889778816465983,0.8499645849885666,-0.4592313835815508,
22.399999999999952,6.180481635304141,0.35413304925121125,2.776042450036739,0.375,-0.7142857142857143,7.143303858385725,0.7538328158594234,-2.195317377894289,0.45,-0.467489464255138,9.889778816465983,0.8499645849885666,-0.4430426378943482,
22.59999999999995,6.087480227934546,0.39087676283461875,2.7474710214653104,0.5,-0.1428571428571429,7.087957194662649,0.6829088757625104,-2.2970054861687426,0.45,-0.5084405413722638,9.889778816465983,0.8499645849885666,-0.41282041170159167,
22.79999999999995,6.019925502526522,0.4233174189807096,2.604613878608168,0.375,-0.7142857142857143,7.025584157910743,0.6180826399430667,-2.403419161489326,0.45,-0.5320683766029185,9.889778816465983,0.8499645849885666,-0.4008561630942384,
22.99999999999995,5.934555418835063,0.47538767028736323,2.5760424500367396,0.5,-0.1428571428571429,6.956645521567669,0.5602891388796638,-2.51139814244747,0.45,-0.5398949047907199,9.889778816465983,0.8499645849885666,-0.371900362749489,
23.19999999999995,5.873524962247094,0.5188769846623495,2.4331853071795972,0.375,-0.7142857142857143,6.881956618024719,0.5101417895299525,-2.6151605021887607,0.45,-0.5188117987064574,9.889778816465983,0.8499645849885666,-0.36274191338797007,
23.39999999999995,5.798288899275884,0.5847472897262935,2.4046138786081688,0.5,-0.1428571428571429,6.802446322619636,0.4680579689997879,-2.7208400689024645,0.45,-0.5283978335685198,9.889778816465983,0.8499645849885666,-0.3341818998054582,
23.599999999999948,5.7264573329606145,0.6542777690753918,2.3188995928938834,0.5,-0.4285714285714286,6.802446322619636,0.4680579689997879,-2.822659230622102,0.0,-0.5090958085981867,9.889778816465983,0.8499645849885666,-0.5085690228306518,
23.799999999999947,5.660841936584571,0.729702441671533,2.233185307179598,0.5,-0.4285714285714286,6.716093964794087,0.44280021098781974,-2.914325249818345,0.45,-0.4583300959812177,9.889778816465983,0.8499645849885666,-0.5075262812935576,
