t,leader_x,leader_y,leader_th,v_leader,w_leader,follower_x,follower_y,follower_th,v_follower,w_follower,goal_x,goal_y,reward,reason
4.000000000000001,2.8469243505529347,4.420126734690739,-1.8714285714285694,0.5,-0.1428571428571429,2.8119164782250223,5.634955978038093,-1.2018031787554229,0.45,-0.3656701567806131,9.14015668429045,0.9263033090691337,-0.702556812246235,
4.200000000000001,2.8162912568410015,4.324937576535723,-1.899999999999998,0.5,-0.1428571428571429,2.842156106300759,5.550206573103829,-1.2718363074976553,0.45,-0.3501656437111631,9.14015668429045,0.9263033090691337,-0.7280290598467904,
4.400000000000001,2.782951345359861,4.230662380630042,-1.9285714285714264,0.5,-0.1428571428571429,2.866507791958651,5.463579782789286,-1.3382949852204957,0.45,-0.33229338861420277,9.14015668429045,0.9263033090691337,-0.7533830473617632,
4.600000000000001,2.746931830512388,4.137378101082107,-1.9571428571428549,0.5,-0.1428571428571429,2.885179213973406,5.375551974066747,-1.400937196888357,0.45,-0.31321105833930873,9.14015668429045,0.9263033090691337,-0.778447375674637,
4.800000000000002,2.7082621139839773,4.04516088314404,-1.9857142857142833,0.5,-0.1428571428571429,2.8984330076553717,5.286545503379471,-1.4597028614877665,0.45,-0.29382832299704675,9.14015668429045,0.9263033090691337,-0.8031202385620195,
5.000000000000002,2.698184242686552,4.022282148255228,-1.9999999999999976,0.5,-0.1428571428571429,2.9065642438337056,5.196924237671809,-1.5146690603061455,0.45,-0.27483099409189254,9.14015668429045,0.9263033090691337,-0.6791481623844224,
5.200000000000002,2.698184242686552,4.022282148255228,-2.007142857142855,0.5,-0.1428571428571429,2.9098818036323553,5.106994677348446,-1.5660112987626436,0.45,-0.25671119228248834,9.14015668429045,0.9263033090691337,-0.5041887799696047,
5.400000000000002,2.698184242686552,4.022282148255228,-2.014285714285712,0.5,-0.1428571428571429,2.908693951549862,5.017010603507375,-1.6139711754748562,0.45,-0.23979938356106406,9.14015668429045,0.9263033090691337,-0.3279999057249147,
5.600000000000002,2.698184242686552,4.022282148255228,-2.021428571428569,0.5,-0.1428571428571429,2.903297884048888,4.927179600505107,-1.6588302642021358,0.45,-0.2242954436363969,9.14015668429045,0.9263033090691337,0.3491666426464003,
5.8000000000000025,2.698184242686552,4.022282148255228,-2.0285714285714262,0.5,-0.1428571428571429,2.8941168207470116,4.837654153464121,-1.6965938722105536,0.45,-0.18881804004208957,9.14015668429045,0.9263033090691337,0.28139463267764264,
6.000000000000003,2.6900181050059673,4.0054042118403075,-1.9999999999999978,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.7274021469473126,0.45,-0.15404137368379603,9.14015668429045,0.9263033090691337,-20.327519077290685,
6.200000000000003,2.6900181050059673,4.0054042118403075,-1.9928571428571407,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.7528916043609266,0.0,-0.12744728706806976,9.14015668429045,0.9263033090691337,-20.327356345434577,
6.400000000000003,2.6900181050059673,4.0054042118403075,-1.9857142857142835,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.7712440136987286,0.0,-0.0917620466890102,9.14015668429045,0.9263033090691337,-20.32719309278289,
6.600000000000003,2.6900181050059673,4.0054042118403075,-1.9785714285714264,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.7844577484219464,0.0,-0.06606867361608737,9.14015668429045,0.9263033090691337,-20.327029329766425,
6.800000000000003,2.6900181050059673,4.0054042118403075,-1.9714285714285693,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.795350744823006,0.0,-0.05446498200529834,9.14015668429045,0.9263033090691337,-20.32686506011048,
7.0000000000000036,2.6900181050059673,4.0054042118403075,-1.9642857142857122,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.803193702231769,0.0,-0.03921478704381495,9.14015668429045,0.9263033090691337,-20.326700296481047,
7.200000000000004,2.6900181050059673,4.0054042118403075,-1.957142857142855,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8088406315660785,0.0,-0.028234646671546668,9.14015668429045,0.9263033090691337,-20.326535043348464,
7.400000000000004,2.6900181050059673,4.0054042118403075,-1.949999999999998,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8129064206867813,0.0,-0.020328945603513303,9.14015668429045,0.9263033090691337,-20.32636931039849,
7.600000000000004,2.6900181050059673,4.0054042118403075,-1.9428571428571408,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8158337888536868,0.0,-0.014636840834529428,9.14015668429045,0.9263033090691337,-20.326203109552058,
7.800000000000004,2.6900181050059673,4.0054042118403075,-1.9357142857142837,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8179414939338594,0.0,-0.010538525400861686,9.14015668429045,0.9263033090691337,-20.326036443789395,
8.000000000000004,2.6900181050059673,4.0054042118403075,-1.9285714285714266,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8194590415915837,0.0,-0.007587738288620116,9.14015668429045,0.9263033090691337,-20.32586932503143,
8.200000000000003,2.6900181050059673,4.0054042118403075,-1.9214285714285695,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8205516759051452,0.0,-0.005463171567806135,9.14015668429045,0.9263033090691337,-20.325701762963924,
8.400000000000002,2.6900181050059673,4.0054042118403075,-1.9142857142857124,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8213383726109091,0.0,-0.003933483528819969,9.14015668429045,0.9263033090691337,-20.325533762057216,
8.600000000000001,2.6900181050059673,4.0054042118403075,-1.9071428571428553,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8219047942390594,0.0,-0.0028321081407504775,9.14015668429045,0.9263033090691337,-20.32536533572236,
8.8,2.6900181050059673,4.0054042118403075,-1.8999999999999981,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8223126178113276,0.0,-0.002039117861340145,9.14015668429045,0.9263033090691337,-20.325196486939582,
9.0,2.6900181050059673,4.0054042118403075,-1.892857142857141,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8226062507833607,0.0,-0.0014681648601646557,9.14015668429045,0.9263033090691337,-20.325027227629814,
9.2,2.6900181050059673,4.0054042118403075,-1.885714285714284,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8228176665232247,0.0,-0.0010570786993183033,9.14015668429045,0.9263033090691337,-20.324857568968923,
9.399999999999999,2.6900181050059673,4.0054042118403075,-1.8785714285714268,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.822969885855927,0.0,-0.0007610966635086313,9.14015668429045,0.9263033090691337,-20.324687513937146,
9.599999999999998,2.6900181050059673,4.0054042118403075,-1.8714285714285697,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823079483775472,0.0,-0.0005479895977256177,9.14015668429045,0.9263033090691337,-20.324517073710354,
9.799999999999997,2.6900181050059673,4.0054042118403075,-1.8642857142857125,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8231583942775442,0.0,-0.00039455251036244474,9.14015668429045,0.9263033090691337,-20.324346260209474,
9.999999999999996,2.6900181050059673,4.0054042118403075,-1.8571428571428554,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8232152098390362,0.0,-0.0002840778074613581,9.14015668429045,0.9263033090691337,-20.324175076414736,
10.199999999999996,2.6900181050059673,4.0054042118403075,-1.8499999999999983,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8232561170433108,0.0,-0.0002045360213726255,9.14015668429045,0.9263033090691337,-20.324003534247073,
10.399999999999995,2.6900181050059673,4.0054042118403075,-1.8428571428571412,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8232855702303885,0.0,-0.00014726593538814112,9.14015668429045,0.9263033090691337,-20.323831644137297,
10.599999999999994,2.6900181050059673,4.0054042118403075,-1.835714285714284,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233067765250848,0.0,-0.00010603147347936214,9.14015668429045,0.9263033090691337,-20.323659410555752,
10.799999999999994,2.6900181050059673,4.0054042118403075,-1.828571428571427,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233220450572656,0.0,-7.634266090459362e-05,9.14015668429045,0.9263033090691337,-20.323486847658547,
10.999999999999993,2.6900181050059673,4.0054042118403075,-1.8214285714285698,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233330384004356,0.0,-5.4966715851456625e-05,9.14015668429045,0.9263033090691337,-20.323313958053383,
11.199999999999992,2.6900181050059673,4.0054042118403075,-1.8142857142857127,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233409536075182,0.0,-3.957603541344667e-05,9.14015668429045,0.9263033090691337,-20.32314075366119,
11.399999999999991,2.6900181050059673,4.0054042118403075,-1.8071428571428556,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233466525566175,0.0,-2.8494745497731342e-05,9.14015668429045,0.9263033090691337,-20.322967246030363,
11.59999999999999,2.6900181050059673,4.0054042118403075,-1.7999999999999985,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233507557999689,0.0,-2.051621675871473e-05,9.14015668429045,0.9263033090691337,-20.322793438513667,
11.79999999999999,2.6900181050059673,4.0054042118403075,-1.7928571428571414,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233537101351827,0.0,-1.4771676066871463e-05,9.14015668429045,0.9263033090691337,-20.322619342659504,
11.99999999999999,2.6900181050059673,4.0054042118403075,-1.7857142857142843,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233558372565364,0.0,-1.0635606767550598e-05,9.14015668429045,0.9263033090691337,-20.3224449703888,
12.199999999999989,2.6900181050059673,4.0054042118403075,-1.7785714285714271,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233573687839106,0.0,-7.657636872338002e-06,9.14015668429045,0.9263033090691337,-20.322270324681792,
12.399999999999988,2.6900181050059673,4.0054042118403075,-1.77142857142857,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.82335847148362,0.0,-5.51349854838179e-06,9.14015668429045,0.9263033090691337,-20.322095420439634,
12.599999999999987,2.6900181050059673,4.0054042118403075,-1.764285714285713,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233592654274107,0.0,-3.969718955332269e-06,9.14015668429045,0.9263033090691337,-20.32192026064256,
12.799999999999986,2.6900181050059673,4.0054042118403075,-1.7571428571428558,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233598370669402,0.0,-2.8581976483366134e-06,9.14015668429045,0.9263033090691337,-20.321744857211502,
12.999999999999986,2.6900181050059673,4.0054042118403075,-1.7499999999999987,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233602486474014,0.0,-2.0579023070510513e-06,9.14015668429045,0.9263033090691337,-20.32156922169486,
13.199999999999985,2.6900181050059673,4.0054042118403075,-1.7428571428571416,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233605449853334,0.0,-1.481689661275709e-06,9.14015668429045,0.9263033090691337,-20.32139335781792,
13.399999999999984,2.6900181050059673,4.0054042118403075,-1.7357142857142844,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233607583486444,0.0,-1.0668165565164144e-06,9.14015668429045,0.9263033090691337,-20.321217277129087,
13.599999999999984,2.6900181050059673,4.0054042118403075,-1.7285714285714273,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233609119702283,0.0,-7.681079210897223e-07,9.14015668429045,0.9263033090691337,-20.321040991176755,
13.799999999999983,2.6900181050059673,4.0054042118403075,-1.7214285714285702,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233610225777692,0.0,-5.53037703632242e-07,9.14015668429045,0.9263033090691337,-20.32086450368622,
13.999999999999982,2.6900181050059673,4.0054042118403075,-1.714285714285713,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233611022151983,0.0,-3.981871463665243e-07,9.14015668429045,0.9263033090691337,-20.320687829558644,
14.199999999999982,2.6900181050059673,4.0054042118403075,-1.707142857142856,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361159554147,0.0,-2.8669474563258743e-07,9.14015668429045,0.9263033090691337,-20.320510971401724,
14.39999999999998,2.6900181050059673,4.0054042118403075,-1.6999999999999988,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612008381908,0.0,-2.0642021745231886e-07,9.14015668429045,0.9263033090691337,-20.32033394150892,
14.59999999999998,2.6900181050059673,4.0054042118403075,-1.6928571428571417,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612305627016,0.0,-1.4862255621750363e-07,9.14015668429045,0.9263033090691337,-20.3201567516149,
14.79999999999998,2.6900181050059673,4.0054042118403075,-1.6857142857142846,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.82336125196435,0.0,-1.0700824102372052e-07,9.14015668429045,0.9263033090691337,-20.31997940525869,
14.999999999999979,2.6900181050059673,4.0054042118403075,-1.6785714285714275,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612673735369,0.0,-7.704593318891284e-08,9.14015668429045,0.9263033090691337,-20.319801914174946,
15.199999999999978,2.6900181050059673,4.0054042118403075,-1.6714285714285704,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361278468151,0.0,-5.5473071647327284e-08,9.14015668429045,0.9263033090691337,-20.31962429047087,
15.399999999999977,2.6900181050059673,4.0054042118403075,-1.6642857142857133,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612864562732,0.0,-3.994061188450359e-08,9.14015668429045,0.9263033090691337,-20.31944653712669,
15.599999999999977,2.6900181050059673,4.0054042118403075,-1.6571428571428561,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612922077214,0.0,-2.8757240855270536e-08,9.14015668429045,0.9263033090691337,-20.3192686694161,
15.799999999999976,2.6900181050059673,4.0054042118403075,-1.649999999999999,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612963487644,0.0,-2.0705213366056793e-08,9.14015668429045,0.9263033090691337,-20.31909069031933,
15.999999999999975,2.6900181050059673,4.0054042118403075,-1.642857142857142,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233612993303154,0.0,-1.4907753076442987e-08,9.14015668429045,0.9263033090691337,-20.318912611943574,
16.199999999999974,2.6900181050059673,4.0054042118403075,-1.6357142857142848,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361301477032,0.0,-1.0733581667921044e-08,9.14015668429045,0.9263033090691337,-20.31873444620976,
16.399999999999974,2.6900181050059673,4.0054042118403075,-1.6285714285714277,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613030226676,0.0,-7.728178452737211e-09,9.14015668429045,0.9263033090691337,-20.318556196377518,
16.599999999999973,2.6900181050059673,4.0054042118403075,-1.6214285714285706,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361304135525,0.0,-5.564288585446775e-09,9.14015668429045,0.9263033090691337,-20.318377874460907,
16.799999999999972,2.6900181050059673,4.0054042118403075,-1.6142857142857134,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613049367827,0.0,-4.006288278901593e-09,9.14015668429045,0.9263033090691337,-20.318199492660256,
16.99999999999997,2.6900181050059673,4.0054042118403075,-1.6071428571428563,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613055136884,0.0,-2.8845274613331637e-09,9.14015668429045,0.9263033090691337,-20.318021053955796,
17.19999999999997,2.6900181050059673,4.0054042118403075,-1.5999999999999992,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.82336130592906,0.0,-2.076859573207912e-09,9.14015668429045,0.9263033090691337,-20.317842570408153,
17.39999999999997,2.6900181050059673,4.0054042118403075,-1.592857142857142,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613062281275,0.0,-1.4953391413996541e-09,9.14015668429045,0.9263033090691337,-20.317664054310786,
17.59999999999997,2.6900181050059673,4.0054042118403075,-1.585714285714285,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613064434566,0.0,-1.0766447289256575e-09,9.14015668429045,0.9263033090691337,-20.317485508690492,
17.79999999999997,2.6900181050059673,4.0054042118403075,-1.5785714285714278,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613065984935,0.0,-7.751840058745074e-10,9.14015668429045,0.9263033090691337,-20.31730694862306,
17.999999999999968,2.6900181050059673,4.0054042118403075,-1.5714285714285707,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613067101198,0.0,-5.581323847536623e-10,9.14015668429045,0.9263033090691337,-20.317128377240056,
18.199999999999967,2.6900181050059673,4.0054042118403075,-1.5642857142857136,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306790491,0.0,-4.0185561545058586e-10,9.14015668429045,0.9263033090691337,-20.31694980666032,
18.399999999999967,2.6900181050059673,4.0054042118403075,-1.5571428571428565,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613068483585,0.0,-2.893358441724558e-10,9.14015668429045,0.9263033090691337,-20.316771248956115,
18.599999999999966,2.6900181050059673,4.0054042118403075,-1.5499999999999994,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306890023,0.0,-2.0832136016224465e-10,9.14015668429045,0.9263033090691337,-20.316592707247377,
18.799999999999965,2.6900181050059673,4.0054042118403075,-1.5428571428571423,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069200212,0.0,-1.4999113062685865e-10,9.14015668429045,0.9263033090691337,-20.31641419371115,
18.999999999999964,2.6900181050059673,4.0054042118403075,-1.5357142857142851,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.82336130694162,0.0,-1.0799361405133821e-10,9.14015668429045,0.9263033090691337,-20.316235720408056,
19.199999999999964,2.6900181050059673,4.0054042118403075,-1.528571428571428,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306957171,0.0,-7.775540211696351e-11,9.14015668429045,0.9263033090691337,-20.316057290458026,
19.399999999999963,2.6900181050059673,4.0054042118403075,-1.521428571428571,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069683674,0.0,-5.598383978622223e-11,9.14015668429045,0.9263033090691337,-20.315878918901923,
19.599999999999962,2.6900181050059673,4.0054042118403075,-1.5142857142857138,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069764294,0.0,-4.030891176398654e-11,9.14015668429045,0.9263033090691337,-20.31570060890624,
19.79999999999996,2.6900181050059673,4.0054042118403075,-1.5071428571428567,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069822336,0.0,-2.902211804212129e-11,9.14015668429045,0.9263033090691337,-20.315522372578176,
19.99999999999996,2.6900181050059673,4.0054042118403075,-1.4999999999999996,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069864125,0.0,-2.0896173680284846e-11,9.14015668429045,0.9263033090691337,-20.315344221931788,
20.19999999999996,2.6900181050059673,4.0054042118403075,-1.4928571428571424,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069894217,0.0,-1.504574242972012e-11,9.14015668429045,0.9263033090691337,-20.315166160133572,
20.39999999999996,2.6900181050059673,4.0054042118403075,-1.4857142857142853,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306991588,0.0,-1.0832934549398487e-11,9.14015668429045,0.9263033090691337,-20.31498819910446,
20.59999999999996,2.6900181050059673,4.0054042118403075,-1.4785714285714282,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069931476,0.0,-7.800160517490439e-12,9.14015668429045,0.9263033090691337,-20.314810351137908,
20.799999999999958,2.6900181050059673,4.0054042118403075,-1.471428571428571,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069942711,0.0,-5.616662690499651e-12,9.14015668429045,0.9263033090691337,-20.314632619400413,
20.999999999999957,2.6900181050059673,4.0054042118403075,-1.464285714285714,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069950803,0.0,-4.0436987092107295e-12,9.14015668429045,0.9263033090691337,-20.314455018606875,
21.199999999999957,2.6900181050059673,4.0054042118403075,-1.4571428571428569,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306995662,0.0,-2.91091595272519e-12,9.14015668429045,0.9263033090691337,-20.31427755211005,
21.399999999999956,2.6900181050059673,4.0054042118403075,-1.4499999999999997,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069960812,0.0,-2.0964563418601753e-12,9.14015668429045,0.9263033090691337,-20.314100231830867,
21.599999999999955,2.6900181050059673,4.0054042118403075,-1.4428571428571426,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069963832,0.0,-1.5095480421223328e-12,9.14015668429045,0.9263033090691337,-20.313923069690258,
21.799999999999955,2.6900181050059673,4.0054042118403075,-1.4357142857142855,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069966008,0.0,-1.0867751143450732e-12,9.14015668429045,0.9263033090691337,-20.31374606922725,
21.999999999999954,2.6900181050059673,4.0054042118403075,-1.4285714285714284,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069967571,0.0,-7.821299163879302e-13,9.14015668429045,0.9263033090691337,-20.31356924161771,
22.199999999999953,2.6900181050059673,4.0054042118403075,-1.4214285714285713,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.82336130699687,0.0,-5.632827537738194e-13,9.14015668429045,0.9263033090691337,-20.31339259990016,
22.399999999999952,2.6900181050059673,4.0054042118403075,-1.4142857142857141,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069969508,0.0,-4.0536463075113714e-13,9.14015668429045,0.9263033090691337,-20.313216146309767,
22.59999999999995,2.6900181050059673,4.0054042118403075,-1.407142857142857,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069970094,0.0,-2.922107000813412e-13,9.14015668429045,0.9263033090691337,-20.313039896120223,
22.79999999999995,2.6900181050059673,4.0054042118403075,-1.4,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069970511,0.0,-2.1014301410104962e-13,9.14015668429045,0.9263033090691337,-20.31286385231176,
22.99999999999995,2.6900181050059673,4.0054042118403075,-1.3928571428571428,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069970813,0.0,-1.5170087408478137e-13,9.14015668429045,0.9263033090691337,-20.312688026805315,
23.19999999999995,2.6900181050059673,4.0054042118403075,-1.3857142857142857,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069971035,0.0,-1.0942358130705542e-13,9.14015668429045,0.9263033090691337,-20.312512431894334,
23.39999999999995,2.6900181050059673,4.0054042118403075,-1.3785714285714286,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.8233613069971195,0.0,-7.833733661755104e-14,9.14015668429045,0.9263033090691337,-20.312337070186526,
23.599999999999948,2.6900181050059673,4.0054042118403075,-1.3714285714285714,0.125,0.1428571428571428,2.8817945498297424,4.748505059117573,-1.823361306997131,0.0,-5.5955240441107883e-14,9.14015668429045,0.9263033090691337,-20.31216195360282,
