t,leader_x,leader_y,leader_th,v_leader,w_leader,follower_x,follower_y,follower_th,v_follower,w_follower,goal_x,goal_y,reward,reason
3.800000000000001,3.1719175800562467,6.5610123278964085,-0.5428571428571409,0.375,-0.1428571428571429,2.116809687374572,6.878033685658867,-0.12411110908351652,0.45,-0.13842372237106612,9.04426603897828,1.0713924986957042,-0.38053395696440523,
4.000000000000001,3.233919143686409,6.518919059983865,-0.6857142857142833,0.375,-0.7142857142857143,2.2059813454980737,6.865875138727973,-0.15451943487942543,0.45,-0.15204162897954462,9.04426603897828,1.0713924986957042,-0.39619187463303,
4.200000000000001,3.3106305056798933,6.454772904980394,-0.7142857142857117,0.5,-0.1428571428571429,2.2947409622494863,6.851004442231361,-0.18512708501734743,0.45,-0.15303825068961138,9.04426603897828,1.0713924986957042,-0.33370242812195605,
4.400000000000001,3.3645425578046853,6.402719780849021,-0.8571428571428541,0.375,-0.7142857142857143,2.38299086494325,6.8333611599185025,-0.2176483979857906,0.45,-0.1626065648422144,9.04426603897828,1.0713924986957042,-0.3725318123795548,
4.600000000000001,3.4291867877215663,6.326427672482047,-0.8857142857142826,0.5,-0.1428571428571429,2.4706235016079003,6.812870487416474,-0.24978027421627758,0.45,-0.16065938115243616,9.04426603897828,1.0713924986957042,-0.3066111753181535,
4.800000000000002,3.4734288504082875,6.265940674000005,-1.028571428571425,0.375,-0.7142857142857143,2.55754491910527,6.78954714135609,-0.28277066267864726,0.45,-0.16495194231184546,9.04426603897828,1.0713924986957042,-0.34371522564669044,
5.000000000000002,3.524110847341936,6.179739180698308,-1.0571428571428534,0.5,-0.1428571428571429,2.643599728758429,6.7632097446806325,-0.3207192763972646,0.45,-0.18974306859308587,9.04426603897828,1.0713924986957042,-0.27671055891075913,
5.200000000000002,3.5723095944195453,6.092125009237447,-1.0857142857142819,0.5,-0.1428571428571429,2.7285697483960423,6.733560427478599,-0.3607449728158958,0.45,-0.2001284820931575,9.04426603897828,1.0713924986957042,-0.28590380050698105,
5.400000000000002,3.603652849883329,6.024054182644299,-1.2285714285714249,0.375,-0.7142857142857143,2.8122044862566526,6.700335902121775,-0.40713145535529627,0.45,-0.23193241269699738,9.04426603897828,1.0713924986957042,-0.3252951388456383,
5.600000000000002,3.6361989881884673,5.929502021685136,-1.2571428571428533,0.5,-0.1428571428571429,2.8122044862566526,6.700335902121775,-0.45588453049095,0.0,-0.24376537567827092,9.04426603897828,1.0713924986957042,-0.43462925054589097,
5.8000000000000025,3.6554706036729008,5.857082121569474,-1.3999999999999966,0.375,-0.7142857142857143,2.8922614801747693,6.659234206608109,-0.5050307174929305,0.45,-0.24573093500990575,9.04426603897828,1.0713924986957042,-0.4684371744491616,
6.000000000000003,3.6642353577787716,5.782656210882362,-1.5428571428571398,0.375,-0.7142857142857143,2.970132621194879,6.614131064044179,-0.5582465938743155,0.45,-0.26607938190692654,9.04426603897828,1.0713924986957042,-0.4300586153962174,
6.200000000000003,3.662314681971428,5.707740604360185,-1.685714285714283,0.375,-0.7142857142857143,3.045486023318054,6.5649371368974485,-0.6119119145602081,0.45,-0.2683266034294604,9.04426603897828,1.0713924986957042,-0.3868602906562844,
6.400000000000003,3.6497848795203818,5.608531903576623,-1.7142857142857115,0.5,-0.1428571428571429,3.1179883832257342,6.511634029144774,-0.6706961735474621,0.45,-0.29392129493627317,9.04426603897828,1.0713924986957042,-0.318186567206772,
6.600000000000003,3.634426042253606,5.50972163903676,-1.74285714285714,0.5,-0.1428571428571429,3.1872176731056143,6.454144349374636,-0.7302236319226889,0.45,-0.2976372918761314,9.04426603897828,1.0713924986957042,-0.3172468791202623,
6.800000000000003,3.616250707144551,5.4113904666940185,-1.7714285714285685,0.5,-0.1428571428571429,3.252836621426306,6.392567659309097,-0.7926379631125133,0.45,-0.3120716559491173,9.04426603897828,1.0713924986957042,-0.32534305848637407,
7.0000000000000036,3.595273710192176,5.313618651432744,-1.799999999999997,0.5,-0.1428571428571429,3.252836621426306,6.392567659309097,-0.8596315853765333,0.0,-0.33496811132010035,9.04426603897828,1.0713924986957042,-0.5021572152570802,
7.200000000000004,3.5743637685565335,5.241654692141051,-1.9428571428571402,0.375,-0.7142857142857143,3.3098158672731155,6.322922498333076,-0.927531312746293,0.45,-0.3394986368487982,9.04426603897828,1.0713924986957042,-0.5291654998645643,
7.400000000000004,3.537015341869458,5.148894478231074,-1.9714285714285686,0.5,-0.1428571428571429,3.3617752374643524,6.249459715162941,-1.0013027112316273,0.45,-0.36885699242667086,9.04426603897828,1.0713924986957042,-0.4889206404284555,
7.600000000000004,3.4970322271443814,5.057239075785249,-1.9999999999999971,0.5,-0.1428571428571429,3.4080869784365784,6.172313881468839,-1.078217653313505,0.45,-0.38457471040938546,9.04426603897828,1.0713924986957042,-0.502840557177456,
7.800000000000004,3.454447061438333,4.96676330045056,-2.028571428571426,0.5,-0.1428571428571429,3.448306290578675,6.091824286793276,-1.1560427155188686,0.45,-0.3891253110268204,9.04426603897828,1.0713924986957042,-0.5212370405391771,
8.000000000000004,3.409294605787096,4.877541004978589,-2.0571428571428543,0.5,-0.1428571428571429,3.4822376376750035,6.008486943415859,-1.2309574892838582,0.45,-0.3745738688249458,9.04426603897828,1.0713924986957042,-0.5430483306244928,
8.200000000000003,3.361611716830784,4.789645018941656,-2.0857142857142827,0.5,-0.1428571428571429,3.509758288558485,5.922819973665018,-1.3082934012804366,0.45,-0.38667955998289033,9.04426603897828,1.0713924986957042,-0.5673435250715334,
8.400000000000002,3.311437316728834,4.703147089284156,-2.114285714285711,0.5,-0.1428571428571429,3.5305688824102894,5.835280796463526,-1.3859105779967058,0.45,-0.3880858835813441,9.04426603897828,1.0713924986957042,-0.5931030134157258,
8.600000000000001,3.2588123613889772,4.6181178217575996,-2.1428571428571397,0.5,-0.1428571428571429,3.544574909336192,5.746397991569446,-1.4621568318655218,0.45,-0.38123126934407825,9.04426603897828,1.0713924986957042,-0.6195589373306353,
8.8,3.203779807036118,4.534626623287196,-2.171428571428568,0.5,-0.1428571428571429,3.551856666176733,5.656712193569881,-1.5358244062971373,0.45,-0.3683378721580779,9.04426603897828,1.0713924986957042,-0.6461671183303911,
9.0,3.146384575148414,4.452741645316988,-2.1999999999999966,0.5,-0.1428571428571429,3.5526323953984993,5.566732895747235,-1.6060935727491013,0.45,-0.35134583225981886,9.04426603897828,1.0713924986957042,-0.672564334650429,
9.2,3.086673515789178,4.372529728179804,-2.228571428571425,0.5,-0.1428571428571429,3.5472196518945633,5.476911325159775,-1.6724696624623878,0.45,-0.33188044856643306,9.04426603897828,1.0713924986957042,-0.6985266635612566,
9.399999999999999,3.0246953693645255,4.294056346537434,-2.2571428571428536,0.5,-0.1428571428571429,3.535999101521004,5.387627242845334,-1.734719581568829,0.45,-0.31124959553220427,9.04426603897828,1.0713924986957042,-0.7239306519226152,
9.599999999999998,2.9605007268379997,4.217385555935561,-2.285714285714282,0.5,-0.1428571428571429,3.5193834745601884,5.299186383689931,-1.7928122653716214,0.45,-0.29046341901396033,9.04426603897828,1.0713924986957042,-0.7487202534870225,
9.799999999999997,2.8941419884346304,4.142579940517078,-2.3142857142857105,0.5,-0.1428571428571429,3.4977929150213827,5.211825070961668,-1.8468657789377698,0.45,-0.2702675678307434,9.04426603897828,1.0713924986957042,-0.7728836069301683,
9.999999999999996,2.8256733208681535,4.069700561936467,-2.342857142857139,0.5,-0.1428571428571429,3.471636816651834,5.125718964295302,-1.8971023093100332,0.45,-0.2511826518613162,9.04426603897828,1.0713924986957042,-0.7964344809249956,
10.199999999999996,2.772970736424026,4.016340967964816,-2.3714285714285674,0.5,-0.1428571428571429,3.441301509036649,5.0409935927707386,-1.9438112494099065,0.45,-0.23354470049936535,9.04426603897828,1.0713924986957042,-0.7702456662849504,
10.399999999999995,2.772970736424026,4.016340967964816,-2.3785714285714246,0.5,-0.1428571428571429,3.4071428014167187,4.957735050592413,-1.987319914898846,0.45,-0.21754332744469806,9.04426603897828,1.0713924986957042,-0.5941998968319017,
10.599999999999994,2.772970736424026,4.016340967964816,-2.3857142857142817,0.5,-0.1428571428571429,3.36948230296493,4.875999861259769,-2.027971075431811,0.45,-0.2032558026648248,9.04426603897828,1.0713924986957042,-0.41723351575890366,
10.799999999999994,2.772970736424026,4.016340967964816,-2.392857142857139,0.5,-0.1428571428571429,3.3286065105719387,4.795823497292654,-2.0661063291990587,0.45,-0.19067626883624056,9.04426603897828,1.0713924986957042,0.26047139070471936,
10.999999999999993,2.772970736424026,4.016340967964816,-2.399999999999996,0.5,-0.1428571428571429,3.2848040811978576,4.717206802472014,-2.10081864469983,0.45,-0.17356157750385445,9.04426603897828,1.0713924986957042,0.31020765803298167,
11.199999999999992,2.772970736424026,4.016340967964816,-2.407142857142853,0.5,-0.1428571428571429,3.2384869498466617,4.640043211102699,-2.1290266197714907,0.45,-0.1410398753583041,9.04426603897828,1.0713924986957042,-20.36945381857911,
11.399999999999991,2.75914483939493,4.003676248718611,-2.3785714285714246,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.1522518473307226,0.0,-0.11612613779615914,9.04426603897828,1.0713924986957042,-20.27669349410096,
11.59999999999999,2.75914483939493,4.003676248718611,-2.3714285714285674,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.16897401117337,0.0,-0.0836108192132344,9.04426603897828,1.0713924986957042,-20.27656950749913,
11.79999999999999,2.75914483939493,4.003676248718611,-2.3642857142857103,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.181013969140075,0.0,-0.0601997898335278,9.04426603897828,1.0713924986957042,-20.276444610436354,
11.99999999999999,2.75914483939493,4.003676248718611,-2.357142857142853,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.189682738876103,0.0,-0.043343848680141135,9.04426603897828,1.0713924986957042,-20.27631880440274,
12.199999999999989,2.75914483939493,4.003676248718611,-2.349999999999996,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.197155979940451,0.0,-0.037366205321740065,9.04426603897828,1.0713924986957042,-20.276192098338992,
12.399999999999988,2.75914483939493,4.003676248718611,-2.342857142857139,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.202536713506781,0.0,-0.02690366783165272,9.04426603897828,1.0713924986957042,-20.276064490754994,
12.599999999999987,2.75914483939493,4.003676248718611,-2.335714285714282,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.20641084167454,0.0,-0.01937064083879063,9.04426603897828,1.0713924986957042,-20.275935999532134,
12.799999999999986,2.75914483939493,4.003676248718611,-2.3285714285714247,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2092002139553255,0.0,-0.013946861403928333,9.04426603897828,1.0713924986957042,-20.27580662467042,
12.999999999999986,2.75914483939493,4.003676248718611,-2.3214285714285676,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2112085619974913,0.0,-0.010041740210828376,9.04426603897828,1.0713924986957042,-20.27567637064019,
13.199999999999985,2.75914483939493,4.003676248718611,-2.3142857142857105,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2126545725878497,0.0,-0.007230052951796306,9.04426603897828,1.0713924986957042,-20.2755452508525,
13.399999999999984,2.75914483939493,4.003676248718611,-2.3071428571428534,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2136957002129094,0.0,-0.005205638125294509,9.04426603897828,1.0713924986957042,-20.275413268287572,
13.599999999999984,2.75914483939493,4.003676248718611,-2.2999999999999963,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.214445312102951,0.0,-0.0037480594502109273,9.04426603897828,1.0713924986957042,-20.275280427415762,
13.799999999999983,2.75914483939493,4.003676248718611,-2.292857142857139,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2149850326637814,0.0,-0.0026986028041526386,9.04426603897828,1.0713924986957042,-20.275146740157993,
13.999999999999982,2.75914483939493,4.003676248718611,-2.285714285714282,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.21537363146758,0.0,-0.001942994018990074,9.04426603897828,1.0713924986957042,-20.27501221098462,
14.199999999999982,2.75914483939493,4.003676248718611,-2.278571428571425,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.215653422606314,0.0,-0.0013989556936720325,9.04426603897828,1.0713924986957042,-20.27487684287587,
14.39999999999998,2.75914483939493,4.003676248718611,-2.271428571428568,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2158548722262026,0.0,-0.0010072480994444354,9.04426603897828,1.0713924986957042,-20.27474064924279,
14.59999999999998,2.75914483939493,4.003676248718611,-2.2642857142857107,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2159999159525228,0.0,-0.0007252186316004661,9.04426603897828,1.0713924986957042,-20.274603636045846,
14.79999999999998,2.75914483939493,4.003676248718611,-2.2571428571428536,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216104347435474,0.0,-0.0005221574147522112,9.04426603897828,1.0713924986957042,-20.274465803285036,
14.999999999999979,2.75914483939493,4.003676248718611,-2.2499999999999964,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216179538103198,0.0,-0.0003759533386207714,9.04426603897828,1.0713924986957042,-20.274327167351636,
15.199999999999978,2.75914483939493,4.003676248718611,-2.2428571428571393,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2162336753839593,0.0,-0.00027068640380703,9.04426603897828,1.0713924986957042,-20.274187729735765,
15.399999999999977,2.75914483939493,4.003676248718611,-2.235714285714282,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216272654226108,0.0,-0.00019489421074103674,9.04426603897828,1.0713924986957042,-20.274047496397884,
15.599999999999977,2.75914483939493,4.003676248718611,-2.228571428571425,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163007189924553,0.0,-0.00014032383173292473,9.04426603897828,1.0713924986957042,-20.273906480749044,
15.799999999999976,2.75914483939493,4.003676248718611,-2.221428571428568,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216320925624224,0.0,-0.00010103315884668618,9.04426603897828,1.0713924986957042,-20.27376468576947,
15.999999999999975,2.75914483939493,4.003676248718611,-2.214285714285711,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163354743990986,0.0,-7.274387437048445e-05,9.04426603897828,1.0713924986957042,-20.27362211890975,
16.199999999999974,2.75914483939493,4.003676248718611,-2.2071428571428537,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163459495170077,0.0,-5.237558954602761e-05,9.04426603897828,1.0713924986957042,-20.273478783150107,
16.399999999999974,2.75914483939493,4.003676248718611,-2.1999999999999966,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216353491601902,0.0,-3.7710424473313964e-05,9.04426603897828,1.0713924986957042,-20.273334696371943,
16.599999999999973,2.75914483939493,4.003676248718611,-2.1928571428571395,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163589219030264,0.0,-2.7151505621159085e-05,9.04426603897828,1.0713924986957042,-20.273189858575257,
16.799999999999972,2.75914483939493,4.003676248718611,-2.1857142857142824,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163628317198363,0.0,-1.95490840471102e-05,9.04426603897828,1.0713924986957042,-20.273044274230394,
16.99999999999997,2.75914483939493,4.003676248718611,-2.1785714285714253,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163656467879385,0.0,-1.4075340513297617e-05,9.04426603897828,1.0713924986957042,-20.27289795972863,
17.19999999999997,2.75914483939493,4.003676248718611,-2.171428571428568,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216367673636972,0.0,-1.0134245170245747e-05,9.04426603897828,1.0713924986957042,-20.272750916560085,
17.39999999999997,2.75914483939493,4.003676248718611,-2.164285714285711,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163691329682766,0.0,-7.296656523347877e-06,9.04426603897828,1.0713924986957042,-20.272603149195106,
17.59999999999997,2.75914483939493,4.003676248718611,-2.157142857142854,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163701836868164,0.0,-5.2535926967856025e-06,9.04426603897828,1.0713924986957042,-20.27245467551509,
17.79999999999997,2.75914483939493,4.003676248718611,-2.149999999999997,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163709402041647,0.0,-3.7825867411633847e-06,9.04426603897828,1.0713924986957042,-20.272305495520026,
17.999999999999968,2.75914483939493,4.003676248718611,-2.1428571428571397,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216371484896655,0.0,-2.723462453513292e-06,9.04426603897828,1.0713924986957042,-20.272155613680276,
18.199999999999967,2.75914483939493,4.003676248718611,-2.1357142857142826,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163718770752485,0.0,-1.9608929672010333e-06,9.04426603897828,1.0713924986957042,-20.272005047877226,
18.399999999999967,2.75914483939493,4.003676248718611,-2.1285714285714255,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163721594438357,0.0,-1.411842936160923e-06,9.04426603897828,1.0713924986957042,-20.27185379960099,
18.599999999999966,2.75914483939493,4.003676248718611,-2.1214285714285683,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372362749219,0.0,-1.0165269141104715e-06,9.04426603897828,1.0713924986957042,-20.271701871831805,
18.799999999999965,2.75914483939493,4.003676248718611,-2.114285714285711,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163725091290942,0.0,-7.318993776372905e-07,9.04426603897828,1.0713924986957042,-20.27154928394118,
18.999999999999964,2.75914483939493,4.003676248718611,-2.107142857142854,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372614522605,0.0,-5.269675521724082e-07,9.04426603897828,1.0713924986957042,-20.271396035929115,
19.199999999999964,2.75914483939493,4.003676248718611,-2.099999999999997,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372690405933,0.0,-3.7941663704188495e-07,9.04426603897828,1.0713924986957042,-20.271242138226423,
19.399999999999963,2.75914483939493,4.003676248718611,-2.09285714285714,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163727450419284,0.0,-2.7317997775000435e-07,9.04426603897828,1.0713924986957042,-20.27108759157816,
19.599999999999962,2.75914483939493,4.003676248718611,-2.0857142857142827,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163727843798444,0.0,-1.9668958435303806e-07,9.04426603897828,1.0713924986957042,-20.270932415355833,
19.79999999999996,2.75914483939493,4.003676248718611,-2.0785714285714256,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728127031455,0.0,-1.416165019030302e-07,9.04426603897828,1.0713924986957042,-20.270776611794624,
19.99999999999996,2.75914483939493,4.003676248718611,-2.0714285714285685,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372833095921,0.0,-1.0196388045002891e-07,9.04426603897828,1.0713924986957042,-20.2706201831297,
20.19999999999996,2.75914483939493,4.003676248718611,-2.0642857142857114,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.21637284777872,0.0,-7.341399479443566e-08,9.04426603897828,1.0713924986957042,-20.27046314947763,
20.39999999999996,2.75914483939493,4.003676248718611,-2.0571428571428543,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728583503346,0.0,-5.285807622712468e-08,9.04426603897828,1.0713924986957042,-20.270305512328537,
20.59999999999996,2.75914483939493,4.003676248718611,-2.049999999999997,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728659618975,0.0,-3.8057815654468635e-08,9.04426603897828,1.0713924986957042,-20.270147274662644,
20.799999999999958,2.75914483939493,4.003676248718611,-2.04285714285714,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372871442223,0.0,-2.7401627544776373e-08,9.04426603897828,1.0713924986957042,-20.26998845510641,
20.999999999999957,2.75914483939493,4.003676248718611,-2.035714285714283,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372875388057,0.0,-1.9729171807369993e-08,9.04426603897828,1.0713924986957042,-20.26982905664006,
21.199999999999957,2.75914483939493,4.003676248718611,-2.028571428571426,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728782290573,0.0,-1.420500437276928e-08,9.04426603897828,1.0713924986957042,-20.269669082243833,
21.399999999999956,2.75914483939493,4.003676248718611,-2.0214285714285687,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728802745783,0.0,-1.022760391933275e-08,9.04426603897828,1.0713924986957042,-20.269508549799117,
21.599999999999955,2.75914483939493,4.003676248718611,-2.0142857142857116,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372881747354,0.0,-7.363874399146652e-09,9.04426603897828,1.0713924986957042,-20.269347463776263,
21.799999999999955,2.75914483939493,4.003676248718611,-2.0071428571428545,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372882807752,0.0,-5.301988448280781e-09,9.04426603897828,1.0713924986957042,-20.269185825665385,
21.999999999999954,2.75914483939493,4.003676248718611,-1.9999999999999973,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372883571239,0.0,-3.817431259989235e-09,9.04426603897828,1.0713924986957042,-20.26902365409294,
22.199999999999953,2.75914483939493,4.003676248718611,-1.9928571428571402,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728841209487,0.0,-2.74854938808744e-09,9.04426603897828,1.0713924986957042,-20.26886095352927,
22.399999999999952,2.75914483939493,4.003676248718611,-1.985714285714283,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728845167405,0.0,-1.978955932457893e-09,9.04426603897828,1.0713924986957042,-20.268697728444728,
22.59999999999995,2.75914483939493,4.003676248718611,-1.978571428571426,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372884801711,0.0,-1.4248473512168403e-09,9.04426603897828,1.0713924986957042,-20.26853399076024,
22.79999999999995,2.75914483939493,4.003676248718611,-1.9714285714285689,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372885006889,0.0,-1.025888973771316e-09,9.04426603897828,1.0713924986957042,-20.26836975090662,
22.99999999999995,2.75914483939493,4.003676248718611,-1.9642857142857117,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372885154616,0.0,-7.386396383424198e-10,9.04426603897828,1.0713924986957042,-20.26820501111904,
23.19999999999995,2.75914483939493,4.003676248718611,-1.9571428571428546,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728852609808,0.0,-5.318216089733595e-10,9.04426603897828,1.0713924986957042,-20.26803978406349,
23.39999999999995,2.75914483939493,4.003676248718611,-1.9499999999999975,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372885337563,0.0,-3.8291103621190814e-10,9.04426603897828,1.0713924986957042,-20.267874079425724,
23.599999999999948,2.75914483939493,4.003676248718611,-1.9428571428571404,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.216372885392703,0.0,-2.7569582172759507e-10,9.04426603897828,1.0713924986957042,-20.26770790167609,
23.799999999999947,2.75914483939493,4.003676248718611,-1.9357142857142833,0.125,0.1428571428571428,3.2384869498466617,4.640043211102699,-2.2163728854324027,0.0,-1.9849997201504264e-10,9.04426603897828,1.0713924986957042,-20.267541263480577,
